currency,timestamp_raw,timestamp_utc,tenor,delta,market_iv,model_iv,residual,market_iv_vol_points,model_iv_vol_points,residual_vol_points,anomaly_score_vol_points,horizon_hours,future_timestamp_utc,actual_gap_hours,future_market_iv,future_market_iv_vol_points,future_iv_change,future_iv_change_vol_points
BTC,20260706_012943,2026-07-06 01:29:43+00:00,14.0,0.1,0.3270253998440866,0.3242501020431518,0.0027752978009347,32.70253998440866,32.425010681152344,0.2775297800934717,0.1376957918206153,1,2026-07-06 02:40:36+00:00,1.1813888888888888,0.3245171864698123,32.451718646981234,-0.0025082133742742596,-0.25082133742742485
BTC,20260706_042532,2026-07-06 04:25:32+00:00,14.0,0.1,0.327362389462178,0.3292528390884399,-0.0018904496262618,32.7362389462178,32.92528533935547,-0.1890449626261892,0.1362389170763828,1,2026-07-06 05:31:40+00:00,1.1022222222222222,0.3268658866359984,32.68658866359985,-0.000496502826179579,-0.04965028261795368
BTC,20260706_123242,2026-07-06 12:32:42+00:00,14.0,0.1,0.3510182403853807,0.3504413068294525,0.0005769335559281,35.10182403853807,35.044132232666016,0.0576933555928194,0.1172145583516293,1,2026-07-06 13:32:43+00:00,1.0002777777777778,0.3527120753631997,35.27120753631998,0.0016938349778189976,0.16938349778190798
BTC,20260706_133243,2026-07-06 13:32:43+00:00,14.0,0.1,0.3527120753631997,0.3542951643466949,-0.0015830889834951,35.27120753631998,35.42951583862305,-0.1583088983495184,0.3865611114076062,1,2026-07-06 14:32:43+00:00,1.0,0.3420913495161906,34.20913495161906,-0.010620725847009127,-1.062072584700914
BTC,20260706_143243,2026-07-06 14:32:43+00:00,14.0,0.1,0.3420913495161906,0.3449864387512207,-0.00289508923503,34.20913495161906,34.49864196777344,-0.2895089235030068,0.1308284754140762,1,2026-07-06 15:32:44+00:00,1.0002777777777778,0.3381224515093591,33.81224515093591,-0.003968898006831478,-0.39688980068315516
BTC,20260706_153244,2026-07-06 15:32:44+00:00,14.0,0.1,0.3381224515093591,0.3396652638912201,-0.0015428123818609,33.81224515093591,33.96652603149414,-0.1542812381860991,0.1199835807627768,1,2026-07-06 16:32:45+00:00,1.0002777777777778,0.3325515069078402,33.25515069078402,-0.005570944601518912,-0.5570944601518875
BTC,20260706_163245,2026-07-06 16:32:45+00:00,14.0,0.1,0.3325515069078402,0.3330915868282318,-0.0005400799203916,33.25515069078402,33.30915832519531,-0.0540079920391622,0.075602550268264,1,2026-07-06 17:34:05+00:00,1.0222222222222221,0.3349218204591694,33.49218204591695,0.0023703135513292173,0.2370313551329275
BTC,20260706_173405,2026-07-06 17:34:05+00:00,14.0,0.1,0.3349218204591694,0.3317135870456695,0.0032082334134999,33.49218204591695,33.17136001586914,0.3208233413499906,0.0929705291256368,1,2026-07-06 18:34:06+00:00,1.0002777777777778,0.3268379843612136,32.68379843612136,-0.008083836097955821,-0.808383609795591
BTC,20260706_183406,2026-07-06 18:34:06+00:00,14.0,0.1,0.3268379843612136,0.3270778954029083,-0.0002399110416947,32.68379843612136,32.70779037475586,-0.023991104169474,0.0865573738764609,1,2026-07-06 19:34:06+00:00,1.0,0.3208372789886619,32.08372789886619,-0.006000705372551707,-0.6000705372551707
BTC,20260706_193406,2026-07-06 19:34:06+00:00,14.0,0.1,0.3208372789886619,0.3233793675899505,-0.0025420886012886,32.08372789886619,32.33793640136719,-0.2542088601288683,0.1589301638645974,1,2026-07-06 20:34:07+00:00,1.0002777777777778,0.3267344936299501,32.673449362995015,0.005897214641288229,0.5897214641288286
BTC,20260706_203407,2026-07-06 20:34:07+00:00,14.0,0.1,0.3267344936299501,0.3277760446071625,-0.0010415509772123,32.673449362995015,32.77760314941406,-0.1041550977212313,0.1769943802479608,1,2026-07-06 21:34:08+00:00,1.0002777777777778,0.3260729808240133,32.60729808240133,-0.0006615128059367925,-0.06615128059368658
BTC,20260707_003525,2026-07-07 00:35:25+00:00,14.0,0.1,0.3251220018177923,0.3202067613601684,0.0049152404576238,32.512200181779235,32.02067565917969,0.491524045762387,0.2608870279700608,1,2026-07-07 01:54:15+00:00,1.3138888888888889,0.3300597824639082,33.005978246390825,0.004937780646115886,0.4937780646115897
BTC,20260707_015415,2026-07-07 01:54:15+00:00,14.0,0.1,0.3300597824639082,0.3296277821063995,0.0004320003575086,33.005978246390825,32.9627799987793,0.0432000357508677,0.1027536761517802,1,2026-07-07 02:55:44+00:00,1.0247222222222223,0.3343641319053605,33.43641319053605,0.004304349441452304,0.430434944145226
BTC,20260707_015516,2026-07-07 01:55:16+00:00,14.0,0.1,0.3301646166302,0.3295985758304596,0.0005660407997404,33.01646166302,32.95985794067383,0.056604079974043,0.1030589269804765,1,2026-07-07 02:55:44+00:00,1.0077777777777779,0.3343641319053605,33.43641319053605,0.0041995152751604925,0.4199515275160479
BTC,20260707_025544,2026-07-07 02:55:44+00:00,14.0,0.1,0.3343641319053605,0.3364495635032654,-0.0020854315979048,33.43641319053605,33.644954681396484,-0.2085431597904863,0.1244400589843663,1,2026-07-07 03:55:45+00:00,1.0002777777777778,0.3381308603499321,33.81308603499321,0.0037667284445715987,0.3766728444571612
BTC,20260707_035545,2026-07-07 03:55:45+00:00,14.0,0.1,0.3381308603499321,0.3391988575458526,-0.0010679971959205,33.81308603499321,33.91988754272461,-0.1067997195920544,0.1235408104428636,1,2026-07-07 04:55:46+00:00,1.0002777777777778,0.3348526236799589,33.485262367995894,-0.0032782366699732335,-0.32782366699731824
BTC,20260707_045546,2026-07-07 04:55:46+00:00,14.0,0.1,0.3348526236799589,0.3382987678050995,-0.0034461441251405,33.485262367995894,33.82987594604492,-0.3446144125140549,0.162430000775807,1,2026-07-07 05:58:48+00:00,1.0505555555555555,0.3309990764008551,33.09990764008551,-0.0038535472791038083,-0.38535472791038217
BTC,20260707_161606,2026-07-07 16:16:06+00:00,14.0,0.1,0.3295838483454953,0.3334894776344299,-0.0039056292889346,32.958384834549534,33.34894943237305,-0.390562928893462,0.1946014659390336,1,2026-07-07 17:32:11+00:00,1.2680555555555555,0.3252362251429109,32.52362251429109,-0.004347623202584416,-0.43476232025844297
BTC,20260707_173211,2026-07-07 17:32:11+00:00,14.0,0.1,0.3252362251429109,0.3291912674903869,-0.003955042347476,32.52362251429109,32.91912841796875,-0.3955042347476067,0.1571415443936585,1,2026-07-07 18:32:12+00:00,1.0002777777777778,0.3233668567555751,32.33668567555751,-0.0018693683873358125,-0.1869368387335797
BTC,20260707_183212,2026-07-07 18:32:12+00:00,14.0,0.1,0.3233668567555751,0.3267144858837127,-0.0033476291281376,32.33668567555751,32.67144775390625,-0.3347629128137686,0.2204657693375319,1,2026-07-07 19:46:56+00:00,1.2455555555555555,0.3236132874315356,32.361328743153564,0.0002464306759605295,0.024643067596052504
BTC,20260708_003332,2026-07-08 00:33:32+00:00,14.0,0.1,0.3274292248116098,0.3311147689819336,-0.0036855441703237,32.74292248116099,33.11147689819336,-0.368554417032374,0.1909687167965306,1,2026-07-08 01:43:58+00:00,1.173888888888889,0.3337048681917012,33.37048681917012,0.0062756433800914,0.6275643380091296
BTC,20260708_014358,2026-07-08 01:43:58+00:00,14.0,0.1,0.3337048681917012,0.3356880247592926,-0.0019831565675914,33.37048681917012,33.56880187988281,-0.1983156567591404,0.1504440837890925,1,2026-07-08 02:43:58+00:00,1.0,0.338203576725525,33.820357672552504,0.004498708533823781,0.44987085338238586
BTC,20260708_024358,2026-07-08 02:43:58+00:00,14.0,0.1,0.338203576725525,0.3408079147338867,-0.0026043380083616,33.820357672552504,34.08079147338867,-0.2604338008361684,0.1661596027097075,1,2026-07-08 03:43:59+00:00,1.0002777777777778,0.3373491856148476,33.73491856148477,-0.0008543911106773661,-0.0854391110677355
BTC,20260708_034359,2026-07-08 03:43:59+00:00,14.0,0.1,0.3373491856148476,0.3394992053508758,-0.0021500197360281,33.73491856148477,33.949920654296875,-0.2150019736028185,0.1435884164330982,1,2026-07-08 04:44:00+00:00,1.0002777777777778,0.3366444452472623,33.66444452472623,-0.0007047403675853325,-0.07047403675854014
BTC,20260708_044400,2026-07-08 04:44:00+00:00,14.0,0.1,0.3366444452472623,0.3429835736751556,-0.0063391284278933,33.66444452472623,34.29835891723633,-0.6339128427893359,0.2653018549671007,1,2026-07-08 05:46:09+00:00,1.0358333333333334,0.3391717889308372,33.91717889308372,0.002527343683574934,0.2527343683574941
BTC,20260708_054609,2026-07-08 05:46:09+00:00,14.0,0.1,0.3391717889308372,0.3459247350692749,-0.0067529461384376,33.91717889308372,34.592472076416016,-0.6752946138437688,0.2998914452658104,1,2026-07-08 06:46:29+00:00,1.0055555555555555,0.3418444587323465,34.18444587323465,0.0026726698015092643,0.26726698015092865
BTC,20260703_025200,2026-07-03 02:52:00+00:00,14.0,0.2,0.3500961694807573,0.3518404960632324,-0.0017443265824751,35.00961694807573,35.184051513671875,-0.1744326582475142,0.1953619181163311,1,2026-07-03 03:52:01+00:00,1.0002777777777778,0.3496122524834323,34.96122524834323,-0.0004839169973249735,-0.04839169973249824
BTC,20260703_035201,2026-07-03 03:52:01+00:00,14.0,0.2,0.3496122524834323,0.3512497246265411,-0.0016374721431087,34.96122524834323,35.12497329711914,-0.1637472143108775,0.2217058395815171,1,2026-07-03 04:52:02+00:00,1.0002777777777778,0.3453021434933888,34.530214349338884,-0.004310108990043526,-0.43101089900434886
BTC,20260703_045202,2026-07-03 04:52:02+00:00,14.0,0.2,0.3453021434933888,0.3468692302703857,-0.0015670867769969,34.530214349338884,34.68692398071289,-0.1567086776996906,0.1624224152634397,1,2026-07-03 05:52:02+00:00,1.0,0.3429724193148762,34.29724193148762,-0.002329724178512571,-0.23297241785126488
BTC,20260703_055202,2026-07-03 05:52:02+00:00,14.0,0.2,0.3429724193148762,0.3435432016849518,-0.0005707823700755,34.29724193148762,34.35432052612305,-0.0570782370075573,0.1702583676056578,1,2026-07-03 06:52:03+00:00,1.0002777777777778,0.3427579988004513,34.275799880045135,-0.00021442051442488452,-0.021442051442484455
BTC,20260703_065203,2026-07-03 06:52:03+00:00,14.0,0.2,0.3427579988004513,0.3432142734527588,-0.0004562746523074,34.275799880045135,34.32142639160156,-0.0456274652307464,0.185724306248962,1,2026-07-03 07:54:52+00:00,1.0469444444444445,0.3362073524185436,33.62073524185437,-0.006550646381907721,-0.6550646381907654
BTC,20260703_174437,2026-07-03 17:44:37+00:00,14.0,0.2,0.3391145340857036,0.3396429717540741,-0.0005284376683705,33.91145340857036,33.964298248291016,-0.0528437668370518,0.1098683091970557,1,2026-07-03 18:44:37+00:00,1.0,0.3409382800159955,34.093828001599555,0.0018237459302919423,0.1823745930291949
BTC,20260703_184437,2026-07-03 18:44:37+00:00,14.0,0.2,0.3409382800159955,0.339195191860199,0.0017430881557965,34.093828001599555,33.919517517089844,0.1743088155796546,0.1345735935815124,1,2026-07-03 19:44:38+00:00,1.0002777777777778,0.3385866473298247,33.858664732982476,-0.0023516326861708348,-0.2351632686170788
BTC,20260704_150952,2026-07-04 15:09:52+00:00,14.0,0.2,0.3319995042346135,0.3332473635673523,-0.0012478593327387,33.19995042346135,33.324737548828125,-0.1247859332738743,0.1108560765608729,1,2026-07-04 16:26:06+00:00,1.2705555555555557,0.3376384351368304,33.76384351368304,0.005638930902216899,0.5638930902216899
BTC,20260704_162606,2026-07-04 16:26:06+00:00,14.0,0.2,0.3376384351368304,0.3371207118034363,0.0005177233333941,33.76384351368304,33.71207046508789,0.0517723333394171,0.1323974964570624,1,2026-07-04 17:42:11+00:00,1.2680555555555555,0.333121832467664,33.3121832467664,-0.00451660266916637,-0.4516602669166403
BTC,20260704_174211,2026-07-04 17:42:11+00:00,14.0,0.2,0.333121832467664,0.3329260349273681,0.0001957975402958,33.3121832467664,33.2926025390625,0.0195797540295861,0.1631992080534453,1,2026-07-04 18:43:40+00:00,1.0247222222222223,0.3339641841743733,33.39641841743733,0.0008423517067092656,0.08423517067092945
BTC,20260704_184340,2026-07-04 18:43:40+00:00,14.0,0.2,0.3339641841743733,0.3347826600074768,-0.0008184758331035,33.39641841743733,33.478267669677734,-0.0818475833103515,0.1048079995343763,1,2026-07-04 19:54:55+00:00,1.1875,0.3330849150861299,33.30849150861299,-0.0008792690882433729,-0.08792690882434329
BTC,20260705_161652,2026-07-05 16:16:52+00:00,14.0,0.2,0.340481637541387,0.3409903049468994,-0.0005086674055124,34.0481637541387,34.099029541015625,-0.0508667405512419,0.1132409369469684,1,2026-07-05 17:29:17+00:00,1.2069444444444444,0.3343664637979717,33.43664637979717,-0.006115173743415303,-0.6115173743415312
BTC,20260705_172917,2026-07-05 17:29:17+00:00,14.0,0.2,0.3343664637979717,0.3373256325721741,-0.0029591687742023,33.43664637979717,33.73256301879883,-0.2959168774202381,0.152819533121303,1,2026-07-05 18:37:27+00:00,1.136111111111111,0.3358701030609587,33.58701030609587,0.001503639262987022,0.1503639262987022
BTC,20260705_183727,2026-07-05 18:37:27+00:00,14.0,0.2,0.3358701030609587,0.337772935628891,-0.0019028325679322,33.58701030609587,33.77729415893555,-0.1902832567932277,0.1280934870318533,1,2026-07-05 19:37:27+00:00,1.0,0.3348091431648237,33.48091431648238,-0.0010609598961350275,-0.1060959896134932
BTC,20260706_001236,2026-07-06 00:12:36+00:00,14.0,0.2,0.3262456940978661,0.3277969360351562,-0.0015512419372901,32.62456940978661,32.779693603515625,-0.1551241937290171,0.1799175176013283,1,2026-07-06 01:29:43+00:00,1.2852777777777777,0.3230022966413401,32.300229664134015,-0.003243397456525965,-0.32433974565259405
BTC,20260706_012943,2026-07-06 01:29:43+00:00,14.0,0.2,0.3230022966413401,0.3236988186836242,-0.000696522042284,32.300229664134015,32.36988067626953,-0.0696522042284097,0.1376957918206153,1,2026-07-06 02:40:36+00:00,1.1813888888888888,0.3227413359829047,32.27413359829047,-0.00026096065843539407,-0.026096065843546512
BTC,20260706_042532,2026-07-06 04:25:32+00:00,14.0,0.2,0.3259342028089637,0.3276447653770447,-0.0017105625680809,32.59342028089637,32.76447677612305,-0.1710562568080997,0.1362389170763828,1,2026-07-06 05:31:40+00:00,1.1022222222222222,0.3261682127280914,32.61682127280914,0.00023400991912769786,0.023400991912772895
BTC,20260706_123242,2026-07-06 12:32:42+00:00,14.0,0.2,0.3490027938658572,0.3461301028728485,0.0028726909930086,34.90027938658572,34.61301040649414,0.2872690993008686,0.1172145583516293,1,2026-07-06 13:32:43+00:00,1.0002777777777778,0.3516174780250762,35.16174780250763,0.002614684159219005,0.26146841592190384
BTC,20260706_133243,2026-07-06 13:32:43+00:00,14.0,0.2,0.3516174780250762,0.3503936529159546,0.0012238251091216,35.16174780250763,35.039363861083984,0.1223825109121667,0.3865611114076062,1,2026-07-06 14:32:43+00:00,1.0,0.3405122601521549,34.0512260152155,-0.011105217872921291,-1.1105217872921287
BTC,20260706_143243,2026-07-06 14:32:43+00:00,14.0,0.2,0.3405122601521549,0.3417072296142578,-0.0011949694621028,34.0512260152155,34.17072296142578,-0.1194969462102846,0.1308284754140762,1,2026-07-06 15:32:44+00:00,1.0002777777777778,0.3361884321313455,33.618843213134554,-0.004323828020809384,-0.4323828020809444
BTC,20260706_153244,2026-07-06 15:32:44+00:00,14.0,0.2,0.3361884321313455,0.3367080688476562,-0.0005196367163107,33.618843213134554,33.670806884765625,-0.0519636716310722,0.1199835807627768,1,2026-07-06 16:32:45+00:00,1.0002777777777778,0.3291864726451344,32.91864726451344,-0.007001959486211129,-0.7001959486211149
BTC,20260706_163245,2026-07-06 16:32:45+00:00,14.0,0.2,0.3291864726451344,0.3306772708892822,-0.0014907982441478,32.91864726451344,33.067726135253906,-0.1490798244147828,0.075602550268264,1,2026-07-06 17:34:05+00:00,1.0222222222222221,0.3287697454281424,32.87697454281424,-0.00041672721699198556,-0.04167272169920011
BTC,20260706_173405,2026-07-06 17:34:05+00:00,14.0,0.2,0.3287697454281424,0.3295221030712127,-0.0007523576430703,32.87697454281424,32.95220947265625,-0.0752357643070356,0.0929705291256368,1,2026-07-06 18:34:06+00:00,1.0002777777777778,0.322080339208542,32.208033920854206,-0.006689406219600402,-0.6689406219600329
BTC,20260706_183406,2026-07-06 18:34:06+00:00,14.0,0.2,0.322080339208542,0.3250096142292022,-0.0029292750206602,32.208033920854206,32.50096130371094,-0.2929275020660205,0.0865573738764609,1,2026-07-06 19:34:06+00:00,1.0,0.3174629482829549,31.746294828295497,-0.004617390925587106,-0.4617390925587088
BTC,20260706_193406,2026-07-06 19:34:06+00:00,14.0,0.2,0.3174629482829549,0.3210330307483673,-0.0035700824654123,31.746294828295497,32.103302001953125,-0.357008246541235,0.1589301638645974,1,2026-07-06 20:34:07+00:00,1.0002777777777778,0.321542377383025,32.1542377383025,0.004079429100070087,0.40794291000700156
BTC,20260706_203407,2026-07-06 20:34:07+00:00,14.0,0.2,0.321542377383025,0.3251985311508178,-0.0036561537677928,32.1542377383025,32.51985168457031,-0.365615376779288,0.1769943802479608,1,2026-07-06 21:34:08+00:00,1.0002777777777778,0.3187117096510892,31.87117096510892,-0.0028306677319357987,-0.2830667731935783
BTC,20260707_003525,2026-07-07 00:35:25+00:00,14.0,0.2,0.3209224443078157,0.3196005821228027,0.001321862185013,32.09224443078158,31.960058212280273,0.1321862185013012,0.2608870279700608,1,2026-07-07 01:54:15+00:00,1.3138888888888889,0.3270907663573759,32.70907663573759,0.006168322049560193,0.6168322049560118
BTC,20260707_015415,2026-07-07 01:54:15+00:00,14.0,0.2,0.3270907663573759,0.3276905119419098,-0.0005997455845339,32.70907663573759,32.76905059814453,-0.0599745584533906,0.1027536761517802,1,2026-07-07 02:55:44+00:00,1.0247222222222223,0.33422622451181,33.422622451181006,0.007135458154434116,0.7135458154434176
BTC,20260707_015516,2026-07-07 01:55:16+00:00,14.0,0.2,0.327105303256995,0.3276605010032654,-0.0005551977462703,32.71053032569951,32.766048431396484,-0.055519774627033,0.1030589269804765,1,2026-07-07 02:55:44+00:00,1.0077777777777779,0.33422622451181,33.422622451181006,0.007120921254815005,0.7120921254814974
BTC,20260707_025544,2026-07-07 02:55:44+00:00,14.0,0.2,0.33422622451181,0.3336743414402008,0.0005518830716092,33.422622451181006,33.367435455322266,0.0551883071609249,0.1244400589843663,1,2026-07-07 03:55:45+00:00,1.0002777777777778,0.3377335814527709,33.77335814527709,0.003507356940960882,0.3507356940960875
BTC,20260707_035545,2026-07-07 03:55:45+00:00,14.0,0.2,0.3377335814527709,0.3361218869686126,0.0016116944841582,33.77335814527709,33.61219024658203,0.1611694484158266,0.1235408104428636,1,2026-07-07 04:55:46+00:00,1.0002777777777778,0.3354283824761835,33.542838247618356,-0.002305198976587375,-0.2305198976587377
BTC,20260707_045546,2026-07-07 04:55:46+00:00,14.0,0.2,0.3354283824761835,0.335415631532669,1.2750943514494573e-05,33.542838247618356,33.54156494140625,0.0012750943514494,0.162430000775807,1,2026-07-07 05:58:48+00:00,1.0505555555555555,0.3319333204360383,33.19333204360383,-0.0034950620401452137,-0.34950620401452426
BTC,20260707_161606,2026-07-07 16:16:06+00:00,14.0,0.2,0.3280705836693919,0.3308040797710418,-0.0027334961016499,32.807058366939195,33.080406188964844,-0.2733496101649912,0.1946014659390336,1,2026-07-07 17:32:11+00:00,1.2680555555555555,0.3235671429323908,32.35671429323909,-0.0045034407370010965,-0.45034407370010854
BTC,20260707_173211,2026-07-07 17:32:11+00:00,14.0,0.2,0.3235671429323908,0.3273316919803619,-0.003764549047971,32.35671429323909,32.73316955566406,-0.3764549047971077,0.1571415443936585,1,2026-07-07 18:32:12+00:00,1.0002777777777778,0.322223964320722,32.222396432072195,-0.0013431786116688271,-0.13431786116689182
BTC,20260707_183212,2026-07-07 18:32:12+00:00,14.0,0.2,0.322223964320722,0.3250393867492676,-0.0028154224285455,32.222396432072195,32.503936767578125,-0.28154224285456,0.2204657693375319,1,2026-07-07 19:46:56+00:00,1.2455555555555555,0.3230422922732087,32.30422922732087,0.0008183279524867082,0.0818327952486726
BTC,20260708_003332,2026-07-08 00:33:32+00:00,14.0,0.2,0.3301323230222863,0.329031378030777,0.0011009449915093,33.01323230222863,32.90313720703125,0.1100944991509311,0.1909687167965306,1,2026-07-08 01:43:58+00:00,1.173888888888889,0.3335737277337168,33.35737277337169,0.003441404711430507,0.34414047114305646
BTC,20260708_014358,2026-07-08 01:43:58+00:00,14.0,0.2,0.3335737277337168,0.333483338356018,9.03893776987852e-05,33.35737277337169,33.34833526611328,0.0090389377698785,0.1504440837890925,1,2026-07-08 02:43:58+00:00,1.0,0.3374860265030866,33.74860265030866,0.003912298769369826,0.39122987693697553
BTC,20260708_024358,2026-07-08 02:43:58+00:00,14.0,0.2,0.3374860265030866,0.3382269740104675,-0.0007409475073809,33.74860265030866,33.822696685791016,-0.0740947507380906,0.1661596027097075,1,2026-07-08 03:43:59+00:00,1.0002777777777778,0.3372494712762512,33.72494712762512,-0.00023655522683541097,-0.023655522683540653
BTC,20260708_034359,2026-07-08 03:43:59+00:00,14.0,0.2,0.3372494712762512,0.337352305650711,-0.0001028343744598,33.72494712762512,33.7352294921875,-0.0102834374459848,0.1435884164330982,1,2026-07-08 04:44:00+00:00,1.0002777777777778,0.3365224504249889,33.65224504249889,-0.0007270208512623055,-0.072702085126231
BTC,20260708_044400,2026-07-08 04:44:00+00:00,14.0,0.2,0.3365224504249889,0.3400834202766418,-0.0035609698516529,33.65224504249889,34.00834274291992,-0.356096985165294,0.2653018549671007,1,2026-07-08 05:46:09+00:00,1.0358333333333334,0.3396971949311033,33.96971949311033,0.0031747445061143797,0.3174744506114422
BTC,20260708_054609,2026-07-08 05:46:09+00:00,14.0,0.2,0.3396971949311033,0.3422856628894806,-0.0025884679583772,33.96971949311033,34.22856521606445,-0.2588467958377249,0.2998914452658104,1,2026-07-08 06:46:29+00:00,1.0055555555555555,0.3425430526687285,34.254305266872855,0.0028458577376251903,0.28458577376252236
BTC,20260703_025200,2026-07-03 02:52:00+00:00,14.0,0.3,0.3552831528651881,0.3553280234336853,-4.487056849722393e-05,35.528315286518804,35.53280258178711,-0.0044870568497223,0.1953619181163311,1,2026-07-03 03:52:01+00:00,1.0002777777777778,0.3543964060660211,35.439640606602104,-0.0008867467991670042,-0.08867467991669997
BTC,20260703_035201,2026-07-03 03:52:01+00:00,14.0,0.3,0.3543964060660211,0.3552349507808685,-0.0008385447148474,35.439640606602104,35.523494720458984,-0.0838544714847455,0.2217058395815171,1,2026-07-03 04:52:02+00:00,1.0002777777777778,0.3510814279378755,35.10814279378756,-0.0033149781281455737,-0.33149781281454693
BTC,20260703_045202,2026-07-03 04:52:02+00:00,14.0,0.3,0.3510814279378755,0.3535042405128479,-0.0024228125749723,35.10814279378756,35.350425720214844,-0.2422812574972344,0.1624224152634397,1,2026-07-03 05:52:02+00:00,1.0,0.3461393025563616,34.61393025563616,-0.0049421253815138955,-0.49421253815139465
BTC,20260703_055202,2026-07-03 05:52:02+00:00,14.0,0.3,0.3461393025563616,0.3477914035320282,-0.0016521009756665,34.61393025563616,34.77914047241211,-0.1652100975666537,0.1702583676056578,1,2026-07-03 06:52:03+00:00,1.0002777777777778,0.3466921930482118,34.66921930482118,0.0005528904918501998,0.055289049185020644
BTC,20260703_065203,2026-07-03 06:52:03+00:00,14.0,0.3,0.3466921930482118,0.3475388288497925,-0.0008466358015806,34.66921930482118,34.753883361816406,-0.0846635801580675,0.185724306248962,1,2026-07-03 07:54:52+00:00,1.0469444444444445,0.3404413590817167,34.04413590817167,-0.006250833966495117,-0.6250833966495151
BTC,20260703_174437,2026-07-03 17:44:37+00:00,14.0,0.3,0.3441313250228131,0.3432930111885071,0.000838313834306,34.413132502281314,34.32929992675781,0.0838313834306048,0.1098683091970557,1,2026-07-03 18:44:37+00:00,1.0,0.3442657063834626,34.42657063834626,0.000134381360649527,0.01343813606494848
BTC,20260703_184437,2026-07-03 18:44:37+00:00,14.0,0.3,0.3442657063834626,0.3428109884262085,0.0014547179572541,34.42657063834626,34.281097412109375,0.1454717957254103,0.1345735935815124,1,2026-07-03 19:44:38+00:00,1.0002777777777778,0.3432853496548999,34.328534965489986,-0.0009803567285627257,-0.09803567285627679
BTC,20260704_150952,2026-07-04 15:09:52+00:00,14.0,0.3,0.3360520111769082,0.3374941349029541,-0.0014421237260459,33.60520111769082,33.749412536621094,-0.1442123726045907,0.1108560765608729,1,2026-07-04 16:26:06+00:00,1.2705555555555557,0.3406605798547529,34.06605798547529,0.004608568677844704,0.46085686778447155
BTC,20260704_162606,2026-07-04 16:26:06+00:00,14.0,0.3,0.3406605798547529,0.34105384349823,-0.000393263643477,34.06605798547529,34.105384826660156,-0.0393263643477082,0.1323974964570624,1,2026-07-04 17:42:11+00:00,1.2680555555555555,0.336322378966756,33.6322378966756,-0.0043382008879969125,-0.4338200887996919
BTC,20260704_174211,2026-07-04 17:42:11+00:00,14.0,0.3,0.336322378966756,0.3377584517002105,-0.0014360727334545,33.6322378966756,33.77584457397461,-0.1436072733454585,0.1631992080534453,1,2026-07-04 18:43:40+00:00,1.0247222222222223,0.3374888240435695,33.748882404356955,0.001166445076813516,0.11664450768135737
BTC,20260704_184340,2026-07-04 18:43:40+00:00,14.0,0.3,0.3374888240435695,0.3391162455081939,-0.0016274214646244,33.748882404356955,33.911624908447266,-0.1627421464624412,0.1048079995343763,1,2026-07-04 19:54:55+00:00,1.1875,0.3360874608269701,33.60874608269702,-0.0014013632165993939,-0.14013632165993783
BTC,20260705_161652,2026-07-05 16:16:52+00:00,14.0,0.3,0.343518205123332,0.3455603718757629,-0.0020421667524309,34.351820512333205,34.55603790283203,-0.2042166752430907,0.1132409369469684,1,2026-07-05 17:29:17+00:00,1.2069444444444444,0.3398587110948184,33.98587110948184,-0.0036594940285135658,-0.36594940285136346
BTC,20260705_172917,2026-07-05 17:29:17+00:00,14.0,0.3,0.3398587110948184,0.3414798378944397,-0.0016211267996212,33.98587110948184,34.14798355102539,-0.1621126799621286,0.152819533121303,1,2026-07-05 18:37:27+00:00,1.136111111111111,0.3410141735015159,34.1014173501516,0.001155462406697505,0.11554624066975805
BTC,20260705_183727,2026-07-05 18:37:27+00:00,14.0,0.3,0.3410141735015159,0.3420826494693756,-0.0010684759678596,34.1014173501516,34.2082633972168,-0.1068475967859639,0.1280934870318533,1,2026-07-05 19:37:27+00:00,1.0,0.3388474396977153,33.88474396977153,-0.0021667338038006134,-0.21667338038007244
BTC,20260706_001236,2026-07-06 00:12:36+00:00,14.0,0.3,0.3312362438533954,0.333638995885849,-0.0024027520324535,33.12362438533955,33.36389923095703,-0.2402752032453547,0.1799175176013283,1,2026-07-06 01:29:43+00:00,1.2852777777777777,0.3270678367690343,32.70678367690343,-0.004168407084361114,-0.4168407084361192
BTC,20260706_012943,2026-07-06 01:29:43+00:00,14.0,0.3,0.3270678367690343,0.328889936208725,-0.0018220994396906,32.70678367690343,32.88899230957031,-0.1822099439690694,0.1376957918206153,1,2026-07-06 02:40:36+00:00,1.1813888888888888,0.327741169716167,32.7741169716167,0.0006733329471327321,0.0673332947132721
BTC,20260706_042532,2026-07-06 04:25:32+00:00,14.0,0.3,0.3304846600030119,0.3332352340221405,-0.0027505740191285,33.04846600030119,33.323524475097656,-0.2750574019128593,0.1362389170763828,1,2026-07-06 05:31:40+00:00,1.1022222222222222,0.3307605344655604,33.076053446556045,0.0002758744625485088,0.027587446254855763
BTC,20260706_123242,2026-07-06 12:32:42+00:00,14.0,0.3,0.3532297533132762,0.3523273468017578,0.0009024065115184,35.32297533132762,35.23273468017578,0.0902406511518405,0.1172145583516293,1,2026-07-06 13:32:43+00:00,1.0002777777777778,0.3596817693816054,35.968176938160546,0.0064520160683291805,0.6452016068329272
